name,description,category,organization,country,location,notes_location,start_date,end_date,notes_duration,data_accessibility,accessibility_for_research,project_information_url,data_url
Vuurwerk 2016 - 2017,Citizens help measure fine dust in the air during New Year's Eve.,Environment,RIVM,The Netherlands,,,2016.0,2017,,Viewable ,Yes,https://www.samenmetenaanluchtkwaliteit.nl/vuurwerk-2016-2017,https://samenmeten.rivm.nl/dataportaal/  
Luftdaten op Sensor.community,Citizens place sensors that measure the local air quality. ,Environment,"RIVM, Luftdaten and Sensor Community",The Netherlands,,,2019.0,ongoing,,Viewable,Yes,https://www.samenmetenaanluchtkwaliteit.nl/luftdaten,https://samenmeten.rivm.nl/dataportaal/
Geluid-​ en luchtkwaliteit,Citizens in Schiedam place sensors that measure the amount of noise and the air quality. ,Environment,"Gemeente Schiedam, DCMR, Ministerie van Infrastructuur en Milieu and the RIVM ",The Netherlands,Schiedam ,,2017.0,ongoing,,Viewable,Yes,https://www.samenmetenaanluchtkwaliteit.nl/burgermetingen-schiedam,https://www.webgispublisher.nl/schiedam/
Jubileumproject DCMR - NO2 burgermetingen in Rijnmondgebied,"In honor of their anniversary, the DCMR provided 230 citizens with sensors to measure nitrogen dioxide.",Environment,DCMR Milieudienst Rijnmond,The Netherlands,Rotterdam Rijnmond,,2019.0,2019,,Viewable,Yes,https://www.samenmetenaanluchtkwaliteit.nl/jubileumproject-dcmr-no2-burgermetingen-in-rijnmondgebied,https://samenmeten.rivm.nl/dataportaal/ 
Waterlab Flevoland,Citizens test innovative purification systems for two years. ,Environment,Gemeente Almere and Waterschap Zuiderzeeland ,The Netherlands,Flevoland,,2019.0,2021,,No direct download,No,https://www.waterforum.net/officiele-start-waterlab-flevoland/,-
Onze Lucht – zelf fijnstof meten in Noord-Nederland,"Citizens build gaugers that measure the amount of fine dust in the air. For every area with the same postal code in Groningen, Friesland or Drenthe, one person can partake in the project.",Environment,"RIVM, University of Groningen, GGD Groningen and Longfonds ",The Netherlands,,,2020.0,ongoing,,Viewable,Yes,https://www.samenmetenaanluchtkwaliteit.nl/projecten/onze-lucht-zelf-fijnstof-meten-in-noord-nederland,https://samenmeten.rivm.nl/dataportaal/
Schone Rivieren ,Citizens help researchers by cleaning up rivers and investigating what they find. ,Environment,"IVN Natuureducatie, Plastic Soup Foundation and Stichting de Noordzee",The Netherlands,,,2015.0,ongoing,,Viewable,Yes,https://www.iedereenwetenschapper.be/projects/word-afvalonderzoeker,https://www.schonerivieren.org/join/resultaten-onderzoeken/
Hoe gezond is onze lucht?,"Citizens help measure nitrogen dioxide in the air by placing sensors around place that are important to them, like the local school or the street through which they cycle every day.",Environment,Milieudefensie,The Netherlands,"Amsterdam, Rotterdam, Den Haag",,2012.0,2014,,Viewable,Yes,https://milieudefensie.nl/actueel/eindrapport-hoe-gezond-is-onze-lucht.pdf,https://milieudefensie.nl/actueel/eindrapport-hoe-gezond-is-onze-lucht.pdf
Een neus voor luchtkwaliteit,Sensors are placed in places in Maastricht that are chosen by citizens. The sensors measure the local air quality. ,Environment,Gemeente Maastricht,The Netherlands,Maastricht,,2016.0,ongoing,,Viewable ,Yes,https://www.samenmetenaanluchtkwaliteit.nl/maastricht,https://www.luchtmeetnet-maastricht.nl/maastricht/
Samen Geluid Meten,Citizens place sensors that measure the amount of noise. ,Environment,RIVM,The Netherlands,,,2021.0,ongoing,,Viewable,Yes,https://www.samenmetenaanluchtkwaliteit.nl/projecten/samen-geluid-meten,https://samenmeten.rivm.nl/dataportaal/
Boeren en Buren,Citizens place sensors that measure the local air quality and fill in an app regarding the smell. ,Environment,"RIVM, Limburgse Land- en Tuinbouwbond, stichting Gezond Leefmilieu Venray, gemeente Venray and the province of Limburg ",The Netherlands,Venray,,2019.0,2021,,Viewable ,Yes,https://www.rivm.nl/boeren-en-buren,https://samenmeten.rivm.nl/dataportaal/
Spinnentelling,Citizens register on two predetermined days the number and kind of spiders they see in their backyards. ,Ecology,"Jaarrond Tuintelling, EIS Kenniscentrum Insecten, Naturalis Biodiversity Center and the Natuurmuseum Frysl√¢n",The Netherlands,,,2015.0,recurring,,Viewable,Yes,https://www.tuintelling.nl/index.php/data/result/evenement/ES/,https://www.ndff.nl/overdendff/data/
Oeverplanten,"Citizens choose a strip of fourty meters alongside a shore. Every ten meters, they report all indicator plants they see and cross them out on a card. In the middle, they report the coordinates and afterwards they make a photo of the strip of land they examined. ",Ecology,Naturalis and Leiden University,The Netherlands,Leiden and Ommelanden,,2018.0,2018,,No direct download,No,https://www.universiteitleiden.nl/citizensciencelab/projecten/oeverplanten,-
Animal Tracker,Citizens localize spoonbills and report on them. ,Ecology,NIOZ Koninklijk Instituut voor Zeeonderzoek,The Netherlands,,,2019.0,ongoing,,Partly viewable,Yes,https://www.iedereenwetenschapper.be/projects/volg-de-weg-van-trekvogels,https://www.nioz.nl/en/about/cos/movement-connectivity/bird-movement/tracking-movements-of-spoonbills/follow-spoonbills-from-the-netherlands
Plonzenweekend,"Citizens count the number of splashes they hear when passing the pond in their backyard or another pond on a walk. If they are able to get close enough to see a frog, they can also count the frog species. ",Ecology,Stichting RAVON,The Netherlands,,,2008.0,recurring,,Viewable,Yes,https://www.tuintelling.nl/data/result/evenement/EPLONS,https://www.ndff.nl/overdendff/data/
Special Project Muggenradar,Citizens send researchers the mosquitos they have killed.,Ecology,Wageningen University & Research,The Netherlands,,,2021.0,ongoing,,No direct download,No,https://www.naturetoday.com/intl/nl/nature-reports/message/?msg=27308,-
Zomerganzentelling,Citizens count summer geese and report on their number and species. ,Ecology,Koninklijke Nederlandse Jachtvereniging and Sovon Vogelonderzoek Nederland,The Netherlands,,,2005.0,recurring,,Partly viewable,No,https://vogeltrekstation.nl/nl/onderzoek/monitoringsprojecten/zo%C3%B6nosenproject,https://euring.org/data-and-codes/obtaining-data
Wantsen,Citizens make photos of the bugs they encounter and load them unto waarneming.nl. ,Ecology,EIS Kenniscentrum Insecten,The Netherlands,,,2017.0,2018,,Viewable,Yes,https://www.eis-nederland.nl/wantsenproject,https://www.ndff.nl/overdendff/data/
Libellentelling,Citizens register how many and what kinds of dragonflies they have seen on two predetermined days. They also register whether they saw any dead dragonflies.,Ecology,Vlinderstichting,The Netherlands,,,1998.0,recurring,,Viewable,Yes,https://www.tuintelling.nl/evenementen/libellentelling,https://www.clo.nl/indicatoren/nl1387-libellen
Nationale Waterdiertjes Telling,Citizens report which and how many animals live in the water in their nearby ditches. They also report the type and quality of the water.,Ecology,"Wageningen University & Research, GLOBE, Ons Water, IVM Natuureducatie, NIOO-KNAW, Unie van Waterschappen, Stowa, Ministerie van Infrastructuur en Waterstaat and Watereducatie. ",The Netherlands,,"Officially worldwide, but most activity is in The Netherlands",2018.0,recurring,,Viewable,Yes,https://www.waterdiertjes.nl/#/info,https://www.waterdiertjes.nl/#/info
Paardenbloemen,"Citizens collect blowballs of dandelions, and report how long and how wide the tails are. Then they go inside, select five achenes which they let go five times each and report how long it takes them to land on the ground. ",Ecology,"EvoScope (Gemeente Leiden, Leiden University and Naturalis) ",The Netherlands,,,2019.0,2019,,No direct download,No,https://www.universiteitleiden.nl/citizensciencelab/projecten/evoscope---paardenbloemen,-
Herbariummateriaal Verzamelen,"Citizens collect samples of plants that are either rare, believed to have gone extinct in the Netherlands, plants with flowers or fruits that they are unable to identify or they want to argue a species can better be split into multiple species. After collecting the sample, it is send to a predetermined address. ",Ecology,FLORON and Naturalis,The Netherlands,,,2013.0,ongoing,,No direct download,No,https://www.floron.nl/meedoen/herbariummateriaal,-
Tweede Boerenzwaluw - nestentelling,Citizens count the number of new nests of the barn swallow in their own backyards. ,Ecology,Sovon and the Vogelbescherming,The Netherlands,,,2011.0,2019,,Viewable,Yes,https://www.tuintelling.nl/evenementen ,https://www.ndff.nl/overdendff/data/
Kikkerdriltelling,Citizens count the number of clumps of spawn in the ponds in their backyards during a predetermined period of time. ,Ecology,Stichting RAVON and Jaarrond Tuintelling,The Netherlands,,,2018.0,recurring,,Viewable,Yes,https://www.tuintelling.nl/evenementen/kikkerdriltelling,https://www.ndff.nl/overdendff/data/
Stoepplantjes,Citizens report where and what plants/weeds they found on their sidewalks. ,Ecology,"Hortus Leiden, Nederlandse Vereniging Botanische Tuinen, Singelpark and Verwonder om de Hoek",The Netherlands,,,2020.0,ongoing,,No direct download,No,https://www.hortusleiden.nl/onderwijs/stoepplantjes-1,-
Boerenzwaluw - nestentelling,Citizens count the number of nests of the barn swallow in their own backyards. ,Ecology,Sovon and the Vogelbescherming,The Netherlands,,,2011.0,2019,,Viewable,Yes,https://www.tuintelling.nl/evenementen ,https://www.ndff.nl/overdendff/data/
Mollentelling,Citizens count on predetermined days the number of moles or molehills they see in their surroundings.,Ecology,"Zoogdiervereniging, Vroege Vogels, Waarneming.nl, Natuurpunt and Jaarrond Tuintelling",The Netherlands,,,2019.0,recurring,,Viewable,Yes,https://www.zoogdiervereniging.nl/wat-we-doen/monitoring/jaarrond-tuintelling/mollentelling,https://www.ndff.nl/overdendff/data/
Snapshot Hoge Veluwe,Citizens count the number of animals and species present on a photo. ,Ecology,Nationale Park Hoge Veluwe,The Netherlands,,,2018.0,ongoing,,No direct download,No,https://www.iedereenwetenschapper.be/projects/bestudeer-wilde-dieren-de-hoge-veluwe,-
Constant Effort Site Project,"Citizens help ring birds. What is different for this project is that it is all very standardized: citizens go every ten days, for the same amount of time and place the nets on the same places. ",Ecology,"Sovon Vogelonderzoek Nederland, Vogeltrekstation and NIOO-KNAW",The Netherlands,,,1994.0,ongoing,,Viewable after application,Yes,https://vogeltrekstation.nl/nl/onderzoek/monitoringsprojecten/ces-het-constant-effort-site-project,https://euring.org/data-and-codes/obtaining-data
Nationale Tuinvogeltelling,Citizens count on one of the predetermined days for 30 minutes the number of birds in their backyards and also report on their species. ,Ecology,Vogelbescherming Nederland,The Netherlands,,,2001.0,recurring,,Viewable,Yes,https://www.vogelbescherming.nl/tuinvogeltelling,https://www.ndff.nl/overdendff/data/
Eindejaars Plantenjacht,Citizens count between predetermined days which plants bloom in their backyard.,Ecology,FLORON,The Netherlands,,,2014.0,recurring,,Viewable,Yes,https://www.floron.nl/plantenjacht,https://www.ndff.nl/overdendff/data/
Bioblitz,A contest where citizens try to discover as many animals and plants in their backyard within a 24-hour time period. ,Ecology,Jaarrond Tuintelling,The Netherlands,,,2020.0,recurring,,Viewable,Yes,https://www.tuintelling.nl/data/result/evenement/EBB,https://www.ndff.nl/overdendff/data/
Wadertrack ,Citizens register their observations of color ringed oystercatchers.,Ecology,"Sovon Vogelonderzoek Nederland, NIOO-KNAW, IMARES and Rijksuniversiteit Groningen",The Netherlands,,,2012.0,2020,To CRBirding Submit,No direct download,No,https://www.naturetoday.com/intl/nl/nature-reports/message/?msg=25068,-
SnailSnap,"Citizens download an app with which they make pictures of snails they encountered from April up until October. The app sends the photo, along with the coordinates of the place it was taken at to waarneming.nl.",Ecology,"EvoScope (Gemeente Leiden, Leiden University and Naturalis)  and EIS Kenniscentrum Insecten",The Netherlands,,,2017.0,recurring,,Viewable,Yes,https://www.universiteitleiden.nl/citizensciencelab/projecten/naturalis,https://www.ndff.nl/overdendff/data/
Witte Gebieden,"Citizens (mostly florists) reserve a ‚ÄúWit Gebied‚Äù beforehand. These are areas where florists are not as active, so there are less observations compared to other areas. Florists then visit such an area for a maximum of one day and fill in lists of what they found in the area that covers at least three ‚Äúkilometerhokken‚Äù. ",Ecology,FLORON,The Netherlands,,,2016.0,ongoing,,Viewable,Yes,https://www.floron.nl/meedoen/witte-gebieden ,https://www.ndff.nl/overdendff/data/
Muggenradar,"Citizens report how much trouble they experience from mosquitoes (none, a little, much, very much). ",Ecology,Wageningen University & Research,The Netherlands,,,2016.0,ongoing,1 observation in 2009 and 2014,Viewable,Yes,https://www.naturetoday.com/intl/nl/observations/mosquito-radar,https://www.naturetoday.com/intl/nl/observations/mosquito-radar
Kilometerhokken Inventariseren,Citizens register the locations plant species by crossing them off on a list in a predetermined area.,Ecology,FLORON,The Netherlands,,,1988.0,ongoing,Also in 1902  1980,Viewable,Yes,https://www.floron.nl/meedoen/kilometerhokken-inventariseren ,https://www.ndff.nl/overdendff/data/
Van Kroeg tot Kraamkamer,"Citizens observe the animals in their backyards for a predetermined period of ten days and note what kind of behavior they display (kroeg, hotel or kraamkamer). ",Ecology,Dierenbescherming and Jaarrond Tuintelling,The Netherlands,,,2017.0,recurring,,Viewable,Yes,https://www.tuintelling.nl/kraamkamer,https://www.ndff.nl/overdendff/data/
Wildspotter,Citizens check whether animals can find their way at fauna passages by watching videos. ,Ecology,Arcadis,The Netherlands,,,2016.0,,No indication when the project ended,No direct download,No,https://www.naturetoday.com/intl/nl/nature-reports/message/?msg=22655,-
Egelweekend,Citizens register when and how many hedgehogs they have encountered. Dead hedgehogs are also reported. ,Ecology,Zoogdiervereniging and the Egelwerkgroep Nederland,The Netherlands,,,2009.0,recurring,,Viewable,Yes,https://www.tuintelling.nl/data/result/evenement/EE,https://www.ndff.nl/overdendff/data/
GrowApp,"Citizens make pictures of a certain spot in nature, which the app transforms into a time-lapse to capture the change of seasons. The app sheds light on the impact of climate change on nature. ",Ecology,Wageningen University & Research and GLOBE,The Netherlands,,"Officially worldwide, but most activity is in The Netherlands",2017.0,ongoing,,Viewable,Yes,https://www.naturetoday.com/intl/nl/observations/growapp,https://www.growapp.today/#/
Nationale Nachtvlindernachten,Citizens count on one of the predetermined nights the number and species of moths they see in their backyard. ,Ecology,Vlinderstichting,The Netherlands,,,2005.0,recurring,,Viewable,Yes,https://www.vlinderstichting.nl/nachtvlindernacht/,https://www.ndff.nl/overdendff/data/
Avondtelling Amfibie√´n,Citizens report how many and what kind of amphibians they have seen and heard on a predetermined evening. ,Ecology,Stichting RAVON,The Netherlands,,,2016.0,2016,Also in 2020,Viewable,Yes,https://www.tuintelling.nl/evenementen/avondtelling,https://www.ndff.nl/overdendff/data/
Tuinvijver-opschoontelling,Citizens cleaning the ponds in their backyards report on what species they encountered and how many of each species they saw. ,Ecology,Stichting RAVON,The Netherlands,,,2015.0,2015,,Viewable,Yes,https://tuintelling.nl/evenementen/tuinvijvertelling,https://www.ndff.nl/overdendff/data/
Pullen,Citizens ring young birds to gain insights in the first year of life of their peers. ,Ecology,"Sovon Vogelonderzoek Nederland, Vogeltrekstation and NIOO-KNAW",The Netherlands,,,2007.0,ongoing,,Probably viewable,Yes,https://vogeltrekstation.nl/nl/onderzoek/monitoringsprojecten/pullen#quicktabs-pullen=0,https://euring.org/data-and-codes/obtaining-data
Nationale Bijentelling,Citizens count on one of the predetermined days for 30 minutes  the number of bees in their backyards and also report on their species.,Ecology,"Nederland Zoemt: Naturalis, IVN Natuureducatie, LandschappenNL and Natuur&Milieu ",The Netherlands,,,2017.0,recurring,,Viewable,Yes,https://www.nationalebijentelling.nl/,https://www.ndff.nl/overdendff/data/
Paddenoverzetacties,Citizens (mostly in groups) report how many and what kind of toads they transferred. ,Ecology,Stichting RAVON,The Netherlands,,,2008.0,recurring,,Viewable,Yes,https://www.ravon.nl/Portals/2/Bestanden/Publicaties/Rapporten/2007.003k.pdf,https://www.ndff.nl/overdendff/data/
Mijn Berm Bloeit!,"Citizens choose between a predetermined period a road verge. Then, they register one hundred meter of road verge and stand still every ten meters to note the nectar plants that are within one meter of themselves.",Ecology,FLORON and Vlinderstichting,The Netherlands,,,2017.0,recurring,,Viewable,Yes,https://www.floron.nl/bermen,https://www.ndff.nl/overdendff/data/
Lijsters- en Bessentelling,Citizens register which fructuous trees are in their backyard and which birds make use of them.,Ecology,Sovon Vogelonderzoek Nederland,The Netherlands,,,2020.0,recurring,,Viewable,Yes,https://www.sovon.nl/nl/actueel/nieuws/lijsters-en-bessen-tellen,https://www.ndff.nl/overdendff/data/
Nationale NajaarsVleermuistuintelling,Citizens count on one of the predetermined days the number of bats in their backyards and also report on their species from sunset until they have not seen a bat in over 10 minutes. They also give information on where in their backyard they saw the bats and where they did not see any.,Ecology,Zoogdiervereniging ,The Netherlands,,,2019.0,recurring,,Viewable,Yes,https://www.vleermuis.net/,https://www.ndff.nl/overdendff/data/
Meetnet Urbane Soorten,"Citizens count birds and species three times per season, on top of the yearly separate counts. ",Ecology,Sovon Vogelonderzoek Nederland,The Netherlands,,,2007.0,ongoing,,Viewable,Yes,https://www.sovon.nl/nl/MUS,https://www.ndff.nl/overdendff/data/
CR-Birding Submit,Citizens register their observations of color marked birds.,Ecology,"Sovon Vogelonderzoek Nederland, Vogeltrekstation Nederland and Dirk Raes",The Netherlands,,,2016.0,ongoing,,No direct download,No,https://submit.cr-birding.org/page/who_are_we/,-
Boerenzwaluwproject,Citizens put in extra effort to ring barn swallows and thereby gain insights in the survival and reproduction of the species. ,Ecology,"Vogeltrekstation, Vogelbescherming Nederland and NIOO-KNAW",The Netherlands,,,1997.0,ongoing,,Probably viewable,Yes,https://vogeltrekstation.nl/nl/onderzoek/monitoringsprojecten/boerenzwaluw,https://euring.org/data-and-codes/obtaining-data
Natuurkalender,Citizens observe a certain animal species on a location they have chosen themselves and note the first day when they enter a new phenological phase.,Ecology,"Wageningen University & Research, FLORON, RAVON, Sovon Vogelonderzoek Nederland, Stichting voor Duurzame Ontwikkeling, De Vlinderstichting, Vroege Vogels and Zoogdiervereniging",The Netherlands,,,1868.0,recurring,,Viewable,Yes,https://www.naturetoday.com/intl/nl/observations/natuurkalender?utm_source=natuurkalender.nl&utm_medium=redirect&utm_campaign=olddomain,https://www.ndff.nl/overdendff/data/
TreeWiFi,"A project that was started by a citizen where bird houses measure the air quality. When the quality increases, you get free wifi in return. ",Ecology,Joris Lam,The Netherlands,,,2016.0,ongoing,,No direct download,No,https://www.samenmetenaanluchtkwaliteit.nl/projecten/treewifi,-
Kauwtjes,Citizens report how close they can venture near a jackdaw. ,Ecology,"EvoScope (Gemeente Leiden, Leiden University and Naturalis) ",The Netherlands,,,2019.0,2019,,No direct download,No,https://www.universiteitleiden.nl/citizensciencelab/projecten/evoscope---kauwtjes,-
Kruidenrijk Grasland App,Citizens make pictures with an app of different kinds of grasslands. ,Ecology,"WWF, RVO, Wageningen University & Research and BoerenNatuur",The Netherlands,,,2019.0,ongoing,,No direct download,No,https://www.naturetoday.com/intl/nl/nature-reports/message/?msg=26207,-
Kuikenteller,Citizens count the number of ducklings in a place near them and then follow them and report of their survival for the rest of the season. ,Ecology,Sovon Vogelonderzoek Nederland,The Netherlands,,,2020.0,2020,,No direct download,No,https://www.iedereenwetenschapper.be/projects/hoe-gaat-het-met-de-wilde-eend,-
Tuinvlindertelling,Citizens count on one of the predetermined days for 15 minutes the number of butterflies in their backyards and also report on their species. ,Ecology,Vlinderstichting,The Netherlands,,,2009.0,recurring,,Viewable,Yes,https://www.vlinderstichting.nl/vlindermee/,https://www.ndff.nl/overdendff/data/
Koolmezen,"Citizens hang two fat balls outside during the winter, one with a weird object underneath and the other without one. Then they sit down for half an hour and count how many great tits (koolmezen) come to the ball with the weird object and how many come to the ball without it. ",Ecology,"EvoScope (Gemeente Leiden, Leiden University and Naturalis) ",The Netherlands,,,2019.0,2019,,No direct download,No,https://www.universiteitleiden.nl/citizensciencelab/projecten/evoscope---koolmezen,-
"RAS: het ""Retrapping Adults for Survival"" project","Citizens focus on one bird species they decide on themselves and then try the trap birds in nets to ring them. When a bird was also ringed last year, this is noted. Together, this gives insights in the survival of birds. ",Ecology,"Sovon Vogelonderzoek Nederland, Vogeltrekstation and NIOO-KNAW",The Netherlands,,,1998.0,ongoing,,Probably viewable,Yes,https://vogeltrekstation.nl/nl/onderzoek/monitoringsprojecten/ras-het-retrapping-adults-survival-project,https://euring.org/data-and-codes/obtaining-data
Leuke Vliegen,"Citizens count the number and species of flies they see in their backyard by making photos of them. The goal is to collect information on five families of flies, to see how many there are and where. This information is used to determine which species are well and which are not. ",Ecology,"EIS Kenniscentrum Insecten, waarneming.nl, Nederlandse Entomologische Vereniging and the youthgroups of naturestudies ",The Netherlands,,,2012.0,2014,,Viewable,Yes,https://www.eis-nederland.nl/actueel/projecten/leuke-vliegen,https://www.ndff.nl/overdendff/data/
Fishing in the Past,Citizens identify fish species on paintings to gain information on biodiversity and commercial use of fish species throughout history. ,Ecology,Leiden University Centre for the Arts in Society (LUCAS) and the Naturalis Biodiversity Center,The Netherlands,,,2020.0,2020,,No direct download,No,https://www.zooniverse.org/projects/anneoverduin/fishing-in-the-past/about/research,-
Staat Deze Plant Er Nog?,"Citizens search for rare plant species, guided by a map of where they were previously found. ",Ecology,FLORON,The Netherlands,,,2012.0,ongoing,,Viewable,Yes,https://www.floron.nl/meedoen/actualisering-groeiplaatsen-bijzondere-soorten,https://www.ndff.nl/overdendff/data/
Bodemdierendagen,"Citizens count the benthic animals in their backyards, planters and on their roof if they happen to have a so-called green roof. They register to what animal group (out of ten) the benthic animals belong. ",Ecology,Nederlands Instituut voor Ecologie (NIOO-KNAW) and the Centrum voor Bodemecologie,The Netherlands,,,2015.0,recurring,,Viewable,Yes,https://bodemdierendagen.nl/,https://www.ndff.nl/overdendff/data/
Essentaksterfte,Citizens report whether ash trees are affected by a fungus.,Ecology,Wageningen University & Research,The Netherlands,,,2016.0,ongoing,,Viewable,Yes,https://www.naturetoday.com/intl/nl/observations/essentaksterfte,https://www.naturetoday.com/intl/nl/observations/essentaksterfte
Signalering (Invasieve) Exoten,"Citizens report the coordinates and abundance (surface they span) of invasive exotics classified as such on a list. Moreover, when a rare exotic is found, material can be send in for examination.  ",Ecology,"KNNV, all PGO‚Äôs united in the VOFF, Waarneming.nl, Gegevensautoriteit Natuur, Koninklijke Sportvisserij Nederland and Team Invasieve Exoten (TIE)",The Netherlands,,,2012.0,ongoing,,Partly viewable,Yes,https://www.floron.nl/meedoen/exoten-melden,https://www.cbs.nl/nl-nl/nieuws/2017/01/verspreiding-invasieve-plantensoorten-toegenomen en https://www.clo.nl/indicatoren/nl1398-invasieve-plantensoorten
Ring - MUS,Citizens report on the color-rings they see on birds.,Ecology,"Vogeltrekstation, Vogelbescherming Nederland and NIOO-KNAW",The Netherlands,,,2011.0,ongoing,,Probably viewable,Yes,https://vogeltrekstation.nl/nl/onderzoek/monitoringsprojecten/ring-mus%20,https://euring.org/data-and-codes/obtaining-data
